Number,Name,Time,Stands,Cluster
52,YORK STREET EAST,12:40:00,11.690909090909091,4
52,YORK STREET EAST,12:50:00,11.587467362924283,4
52,YORK STREET EAST,13:00:00,11.811855670103093,4
52,YORK STREET EAST,13:10:00,11.5968992248062,4
52,YORK STREET EAST,13:20:00,11.567357512953368,4
52,YORK STREET EAST,13:30:00,11.443569553805775,4
52,YORK STREET EAST,13:40:00,11.474093264248705,4
52,YORK STREET EAST,13:50:00,11.563307493540051,4
52,YORK STREET EAST,14:00:00,11.694516971279374,4
52,YORK STREET EAST,14:10:00,11.819121447028424,4
52,YORK STREET EAST,14:20:00,11.984455958549223,4
52,YORK STREET EAST,14:30:00,12.21875,4
52,YORK STREET EAST,14:40:00,12.349740932642487,4
52,YORK STREET EAST,14:50:00,12.311518324607329,4
52,YORK STREET EAST,15:00:00,13.02077922077922,4
52,YORK STREET EAST,15:10:00,13.148051948051949,4
52,YORK STREET EAST,15:20:00,13.494818652849741,4
52,YORK STREET EAST,15:30:00,13.93298969072165,4
52,YORK STREET EAST,15:40:00,14.013054830287206,4
52,YORK STREET EAST,15:50:00,14.333333333333334,4
52,YORK STREET EAST,16:00:00,15.262337662337663,4
52,YORK STREET EAST,16:10:00,15.772609819121447,4
52,YORK STREET EAST,16:20:00,16.33419689119171,4
52,YORK STREET EAST,16:30:00,16.930051813471504,4
52,YORK STREET EAST,16:40:00,17.192207792207792,4
52,YORK STREET EAST,16:50:00,17.249357326478147,4
52,YORK STREET EAST,17:00:00,18.010282776349616,4
52,YORK STREET EAST,17:10:00,18.553846153846155,4
52,YORK STREET EAST,17:20:00,18.83937823834197,4
52,YORK STREET EAST,17:30:00,19.567010309278352,4
52,YORK STREET EAST,17:40:00,19.688946015424165,4
52,YORK STREET EAST,17:50:00,20.103359173126616,4
52,YORK STREET EAST,18:00:00,20.578534031413614,4
52,YORK STREET EAST,18:10:00,20.87146529562982,4
52,YORK STREET EAST,18:20:00,21.177377892030847,4
52,YORK STREET EAST,18:30:00,21.29015544041451,4
52,YORK STREET EAST,18:40:00,21.49481865284974,4
52,YORK STREET EAST,18:50:00,21.76883116883117,4
52,YORK STREET EAST,19:00:00,21.963917525773194,4
52,YORK STREET EAST,19:10:00,22.137305699481864,4
52,YORK STREET EAST,19:20:00,22.33681462140992,4
52,YORK STREET EAST,19:30:00,22.580976863753214,4
52,YORK STREET EAST,19:40:00,22.776623376623377,4
52,YORK STREET EAST,19:50:00,22.664935064935065,4
52,YORK STREET EAST,20:00:00,22.851948051948053,4
52,YORK STREET EAST,20:10:00,23.075520833333332,4
52,YORK STREET EAST,20:20:00,23.10498687664042,4
52,YORK STREET EAST,20:30:00,23.394736842105264,4
52,YORK STREET EAST,20:40:00,23.345549738219894,4
52,YORK STREET EAST,20:50:00,23.301298701298702,4
52,YORK STREET EAST,21:00:00,23.298429319371728,4
52,YORK STREET EAST,21:10:00,23.39164490861619,4
52,YORK STREET EAST,21:20:00,23.464379947229553,4
52,YORK STREET EAST,21:30:00,23.56135770234987,4
52,YORK STREET EAST,21:40:00,23.505235602094242,4
52,YORK STREET EAST,21:50:00,23.759791122715406,4
52,YORK STREET EAST,22:00:00,23.858638743455497,4
52,YORK STREET EAST,22:10:00,23.99738219895288,4
52,YORK STREET EAST,22:20:00,24.03693931398417,4
52,YORK STREET EAST,22:30:00,24.178947368421053,4
52,YORK STREET EAST,22:40:00,24.2578125,4
52,YORK STREET EAST,22:50:00,24.33681462140992,4
52,YORK STREET EAST,23:00:00,24.408854166666668,4
52,YORK STREET EAST,23:10:00,24.513089005235603,4
52,YORK STREET EAST,23:20:00,24.6514745308311,4
52,YORK STREET EAST,23:30:00,24.615584415584415,4
52,YORK STREET EAST,23:40:00,24.66839378238342,4
52,YORK STREET EAST,23:50:00,24.7421875,4
53,NEWMAN HOUSE,00:00:00,33.765013054830284,1
53,NEWMAN HOUSE,00:10:00,33.63350785340314,1
53,NEWMAN HOUSE,00:20:00,33.584210526315786,1
53,NEWMAN HOUSE,00:30:00,33.684754521963825,1
53,NEWMAN HOUSE,00:40:00,33.684754521963825,1
53,NEWMAN HOUSE,00:50:00,33.69767441860465,1
53,NEWMAN HOUSE,01:00:00,33.72680412371134,1
53,NEWMAN HOUSE,01:10:00,33.72868217054263,1
53,NEWMAN HOUSE,01:20:00,33.72680412371134,1
53,NEWMAN HOUSE,01:30:00,33.72680412371134,1
53,NEWMAN HOUSE,01:40:00,33.72680412371134,1
53,NEWMAN HOUSE,01:50:00,33.69922879177378,1
53,NEWMAN HOUSE,02:00:00,33.69922879177378,1
53,NEWMAN HOUSE,02:10:00,33.69922879177378,1
53,NEWMAN HOUSE,02:20:00,33.69922879177378,1
53,NEWMAN HOUSE,02:30:00,33.69922879177378,1
53,NEWMAN HOUSE,02:40:00,33.69922879177378,1
53,NEWMAN HOUSE,02:50:00,33.69922879177378,1
53,NEWMAN HOUSE,03:00:00,33.69922879177378,1
53,NEWMAN HOUSE,03:10:00,33.85751295336787,1
53,NEWMAN HOUSE,03:20:00,33.67616580310881,1
53,NEWMAN HOUSE,03:30:00,33.64935064935065,1
53,NEWMAN HOUSE,03:40:00,33.64935064935065,1
53,NEWMAN HOUSE,03:50:00,33.688311688311686,1
53,NEWMAN HOUSE,04:00:00,33.794270833333336,1
53,NEWMAN HOUSE,04:10:00,33.716145833333336,1
53,NEWMAN HOUSE,04:20:00,33.705263157894734,1
53,NEWMAN HOUSE,04:30:00,33.736979166666664,1
53,NEWMAN HOUSE,04:40:00,33.712041884816756,1
53,NEWMAN HOUSE,04:50:00,33.74545454545454,1
53,NEWMAN HOUSE,05:00:00,33.84935064935065,1
53,NEWMAN HOUSE,05:10:00,33.84415584415584,1
53,NEWMAN HOUSE,05:20:00,33.807291666666664,1
53,NEWMAN HOUSE,05:30:00,33.823376623376625,1
53,NEWMAN HOUSE,05:40:00,33.8051948051948,1
53,NEWMAN HOUSE,05:50:00,33.55440414507772,1
53,NEWMAN HOUSE,06:00:00,33.469973890339425,1
53,NEWMAN HOUSE,06:10:00,33.252604166666664,1
53,NEWMAN HOUSE,06:20:00,33.21243523316062,1
53,NEWMAN HOUSE,06:30:00,33.0078125,1
53,NEWMAN HOUSE,06:40:00,32.403645833333336,1
53,NEWMAN HOUSE,06:50:00,31.888020833333332,1
53,NEWMAN HOUSE,07:00:00,31.4750656167979,1
53,NEWMAN HOUSE,07:10:00,30.5065274151436,1
53,NEWMAN HOUSE,07:20:00,29.789610389610388,1
53,NEWMAN HOUSE,07:30:00,28.92248062015504,1
53,NEWMAN HOUSE,07:40:00,27.650259067357513,1
53,NEWMAN HOUSE,07:50:00,26.378865979381445,1
53,NEWMAN HOUSE,08:00:00,25.259067357512954,1
53,NEWMAN HOUSE,08:10:00,24.09278350515464,1
53,NEWMAN HOUSE,08:20:00,23.033505154639176,1
53,NEWMAN HOUSE,08:30:00,22.50261780104712,1
53,NEWMAN HOUSE,08:40:00,21.794344473007712,1
53,NEWMAN HOUSE,08:50:00,20.821243523316063,1
53,NEWMAN HOUSE,09:00:00,19.897435897435898,1
53,NEWMAN HOUSE,09:10:00,19.15979381443299,1
53,NEWMAN HOUSE,09:20:00,18.69408740359897,1
53,NEWMAN HOUSE,09:30:00,18.553524804177545,1
53,NEWMAN HOUSE,09:40:00,18.373368146214098,1
53,NEWMAN HOUSE,09:50:00,18.126614987080103,1
53,NEWMAN HOUSE,10:00:00,18.181102362204726,1
53,NEWMAN HOUSE,10:10:00,18.07792207792208,1
53,NEWMAN HOUSE,10:20:00,18.0,1
53,NEWMAN HOUSE,10:30:00,17.939632545931758,1
53,NEWMAN HOUSE,10:40:00,17.95064935064935,1
53,NEWMAN HOUSE,10:50:00,17.889460154241647,1
53,NEWMAN HOUSE,11:00:00,18.142857142857142,1
53,NEWMAN HOUSE,11:10:00,18.052083333333332,1
53,NEWMAN HOUSE,11:20:00,18.175257731958762,1
53,NEWMAN HOUSE,11:30:00,18.061855670103093,1
53,NEWMAN HOUSE,11:40:00,18.253886010362695,1
53,NEWMAN HOUSE,11:50:00,18.381818181818183,1
53,NEWMAN HOUSE,12:00:00,18.36082474226804,1
53,NEWMAN HOUSE,12:10:00,18.387179487179488,1
53,NEWMAN HOUSE,12:20:00,18.531088082901555,1
53,NEWMAN HOUSE,12:30:00,18.45430809399478,1
53,NEWMAN HOUSE,12:40:00,18.4819587628866,1
53,NEWMAN HOUSE,12:50:00,18.359375,1
53,NEWMAN HOUSE,13:00:00,18.331619537275063,1
53,NEWMAN HOUSE,13:10:00,18.439276485788113,1
53,NEWMAN HOUSE,13:20:00,18.42257217847769,1
53,NEWMAN HOUSE,13:30:00,18.353246753246754,1
53,NEWMAN HOUSE,13:40:00,18.49867374005305,1
53,NEWMAN HOUSE,13:50:00,18.186528497409327,1
53,NEWMAN HOUSE,14:00:00,18.123036649214658,1
53,NEWMAN HOUSE,14:10:00,18.354166666666668,1
53,NEWMAN HOUSE,14:20:00,18.297650130548302,1
53,NEWMAN HOUSE,14:30:00,18.464751958224543,1
53,NEWMAN HOUSE,14:40:00,18.367609254498714,1
53,NEWMAN HOUSE,14:50:00,18.610966057441253,1
53,NEWMAN HOUSE,15:00:00,19.29381443298969,1
53,NEWMAN HOUSE,15:10:00,19.733850129198967,1
53,NEWMAN HOUSE,15:20:00,19.979328165374678,1
53,NEWMAN HOUSE,15:30:00,20.302083333333332,1
53,NEWMAN HOUSE,15:40:00,20.588541666666668,1
53,NEWMAN HOUSE,15:50:00,21.015584415584417,1
53,NEWMAN HOUSE,16:00:00,22.064935064935064,1
53,NEWMAN HOUSE,16:10:00,23.514360313315926,1
53,NEWMAN HOUSE,16:20:00,24.5234375,1
53,NEWMAN HOUSE,16:30:00,25.306493506493506,1
53,NEWMAN HOUSE,16:40:00,26.878238341968913,1
53,NEWMAN HOUSE,16:50:00,27.702349869451698,1
53,NEWMAN HOUSE,17:00:00,29.126943005181346,1
53,NEWMAN HOUSE,17:10:00,30.138817480719794,1
53,NEWMAN HOUSE,17:20:00,30.531088082901555,1
53,NEWMAN HOUSE,17:30:00,31.193298969072163,1
53,NEWMAN HOUSE,17:40:00,31.723076923076924,1
53,NEWMAN HOUSE,17:50:00,32.04615384615385,1
53,NEWMAN HOUSE,18:00:00,32.35751295336787,1
53,NEWMAN HOUSE,18:10:00,32.4514435695538,1
53,NEWMAN HOUSE,18:20:00,32.62698412698413,1
53,NEWMAN HOUSE,18:30:00,32.8062015503876,1
53,NEWMAN HOUSE,18:40:00,32.61052631578947,1
53,NEWMAN HOUSE,18:50:00,32.79274611398964,1
53,NEWMAN HOUSE,19:00:00,32.87403598971722,1
53,NEWMAN HOUSE,19:10:00,32.859375,1
53,NEWMAN HOUSE,19:20:00,33.020725388601036,1
53,NEWMAN HOUSE,19:30:00,33.03359173126615,1
53,NEWMAN HOUSE,19:40:00,33.01583113456464,1
53,NEWMAN HOUSE,19:50:00,33.134715025906736,1
53,NEWMAN HOUSE,20:00:00,33.257894736842104,1
53,NEWMAN HOUSE,20:10:00,33.3203125,1
53,NEWMAN HOUSE,20:20:00,33.286842105263155,1
53,NEWMAN HOUSE,20:30:00,33.466145833333336,1
53,NEWMAN HOUSE,20:40:00,33.406332453825854,1
53,NEWMAN HOUSE,20:50:00,33.44647519582245,1
53,NEWMAN HOUSE,21:00:00,33.45263157894737,1
53,NEWMAN HOUSE,21:10:00,33.54736842105263,1
53,NEWMAN HOUSE,21:20:00,33.472584856396864,1
53,NEWMAN HOUSE,21:30:00,33.38845144356955,1
53,NEWMAN HOUSE,21:40:00,33.457142857142856,1
53,NEWMAN HOUSE,21:50:00,33.4078947368421,1
53,NEWMAN HOUSE,22:00:00,33.333333333333336,1
53,NEWMAN HOUSE,22:10:00,33.309895833333336,1
53,NEWMAN HOUSE,22:20:00,33.39736842105263,1
53,NEWMAN HOUSE,22:30:00,33.415789473684214,1
53,NEWMAN HOUSE,22:40:00,33.35324675324675,1
53,NEWMAN HOUSE,22:50:00,33.42670157068063,1
53,NEWMAN HOUSE,23:00:00,33.38845144356955,1
53,NEWMAN HOUSE,23:10:00,33.38120104438642,1
53,NEWMAN HOUSE,23:20:00,33.477572559366756,1
53,NEWMAN HOUSE,23:30:00,33.583333333333336,1
53,NEWMAN HOUSE,23:40:00,33.53421052631579,1
53,NEWMAN HOUSE,23:50:00,33.605194805194806,1
54,CLONMEL STREET,00:00:00,27.224806201550386,3
54,CLONMEL STREET,00:10:00,27.275324675324676,3
54,CLONMEL STREET,00:20:00,27.339473684210525,3
54,CLONMEL STREET,00:30:00,27.3860103626943,3
54,CLONMEL STREET,00:40:00,27.322164948453608,3
54,CLONMEL STREET,00:50:00,27.304909560723516,3
54,CLONMEL STREET,01:00:00,27.411311053984576,3
54,CLONMEL STREET,01:10:00,27.425257731958762,3
54,CLONMEL STREET,01:20:00,27.408740359897173,3
54,CLONMEL STREET,01:30:00,27.43041237113402,3
54,CLONMEL STREET,01:40:00,27.394329896907216,3
54,CLONMEL STREET,01:50:00,27.334190231362467,3
54,CLONMEL STREET,02:00:00,27.337628865979383,3
54,CLONMEL STREET,02:10:00,27.320413436692508,3
54,CLONMEL STREET,02:20:00,27.335897435897436,3
54,CLONMEL STREET,02:30:00,27.344473007712082,3
54,CLONMEL STREET,02:40:00,27.322997416020673,3
54,CLONMEL STREET,02:50:00,27.403598971722364,3
54,CLONMEL STREET,03:00:00,27.32904884318766,3
54,CLONMEL STREET,03:10:00,27.356589147286822,3
54,CLONMEL STREET,03:20:00,27.242819843342037,3
54,CLONMEL STREET,03:30:00,27.31413612565445,3
54,CLONMEL STREET,03:40:00,27.362694300518136,3
54,CLONMEL STREET,03:50:00,27.475195822454307,3
54,CLONMEL STREET,04:00:00,27.436363636363637,3
54,CLONMEL STREET,04:10:00,27.408376963350786,3
54,CLONMEL STREET,04:20:00,27.48404255319149,3
54,CLONMEL STREET,04:30:00,27.514360313315926,3
54,CLONMEL STREET,04:40:00,27.572916666666668,3
54,CLONMEL STREET,04:50:00,27.602597402597404,3
54,CLONMEL STREET,05:00:00,27.722077922077922,3
54,CLONMEL STREET,05:10:00,27.623376623376622,3
54,CLONMEL STREET,05:20:00,27.586206896551722,3
54,CLONMEL STREET,05:30:00,27.490813648293962,3
54,CLONMEL STREET,05:40:00,27.365535248041777,3
54,CLONMEL STREET,05:50:00,27.369109947643977,3
54,CLONMEL STREET,06:00:00,27.264935064935067,3
54,CLONMEL STREET,06:10:00,27.109375,3
54,CLONMEL STREET,06:20:00,26.851174934725847,3
54,CLONMEL STREET,06:30:00,26.497409326424872,3
54,CLONMEL STREET,06:40:00,26.028720626631852,3
54,CLONMEL STREET,06:50:00,25.315245478036175,3
54,CLONMEL STREET,07:00:00,24.802597402597403,3
54,CLONMEL STREET,07:10:00,24.466145833333332,3
54,CLONMEL STREET,07:20:00,23.793650793650794,3
54,CLONMEL STREET,07:30:00,23.43669250645995,3
54,CLONMEL STREET,07:40:00,22.79328165374677,3
54,CLONMEL STREET,07:50:00,21.92248062015504,3
54,CLONMEL STREET,08:00:00,20.804123711340207,3
54,CLONMEL STREET,08:10:00,19.95077720207254,3
54,CLONMEL STREET,08:20:00,19.27979274611399,3
54,CLONMEL STREET,08:30:00,18.702564102564104,3
54,CLONMEL STREET,08:40:00,18.09020618556701,3
54,CLONMEL STREET,08:50:00,17.50130548302872,3
54,CLONMEL STREET,09:00:00,16.678756476683937,3
54,CLONMEL STREET,09:10:00,16.512953367875646,3
54,CLONMEL STREET,09:20:00,16.367875647668395,3
54,CLONMEL STREET,09:30:00,16.330729166666668,3
54,CLONMEL STREET,09:40:00,16.101298701298703,3
54,CLONMEL STREET,09:50:00,15.93979057591623,3
54,CLONMEL STREET,10:00:00,16.015584415584417,3
54,CLONMEL STREET,10:10:00,15.96640826873385,3
54,CLONMEL STREET,10:20:00,15.989583333333334,3
54,CLONMEL STREET,10:30:00,16.08684210526316,3
54,CLONMEL STREET,10:40:00,16.13612565445026,3
54,CLONMEL STREET,10:50:00,16.165374677002585,3
54,CLONMEL STREET,11:00:00,16.23393316195373,3
54,CLONMEL STREET,11:10:00,16.25515463917526,3
54,CLONMEL STREET,11:20:00,16.438144329896907,3
54,CLONMEL STREET,11:30:00,16.68848167539267,3
54,CLONMEL STREET,11:40:00,16.869791666666668,3
54,CLONMEL STREET,11:50:00,17.092105263157894,3
54,CLONMEL STREET,12:00:00,17.343832020997375,3
54,CLONMEL STREET,12:10:00,17.322077922077924,3
54,CLONMEL STREET,12:20:00,17.441558441558442,3
54,CLONMEL STREET,12:30:00,17.55064935064935,3
54,CLONMEL STREET,12:40:00,17.47314578005115,3
54,CLONMEL STREET,12:50:00,17.287564766839377,3
54,CLONMEL STREET,13:00:00,17.579896907216494,3
54,CLONMEL STREET,13:10:00,17.664082687338503,3
54,CLONMEL STREET,13:20:00,17.89090909090909,3
54,CLONMEL STREET,13:30:00,17.848167539267017,3
54,CLONMEL STREET,13:40:00,17.694871794871794,3
54,CLONMEL STREET,13:50:00,17.753213367609256,3
54,CLONMEL STREET,14:00:00,17.811369509043928,3
54,CLONMEL STREET,14:10:00,18.04884318766067,3
54,CLONMEL STREET,14:20:00,18.333333333333332,3
54,CLONMEL STREET,14:30:00,18.436363636363637,3
54,CLONMEL STREET,14:40:00,18.544270833333332,3
54,CLONMEL STREET,14:50:00,18.496103896103897,3
54,CLONMEL STREET,15:00:00,19.005194805194805,3
54,CLONMEL STREET,15:10:00,19.4934725848564,3
54,CLONMEL STREET,15:20:00,20.086614173228348,3
54,CLONMEL STREET,15:30:00,20.698453608247423,3
54,CLONMEL STREET,15:40:00,21.126614987080103,3
54,CLONMEL STREET,15:50:00,22.036553524804177,3
54,CLONMEL STREET,16:00:00,23.884318766066837,3
54,CLONMEL STREET,16:10:00,24.575835475578405,3
54,CLONMEL STREET,16:20:00,25.031331592689295,3
54,CLONMEL STREET,16:30:00,25.460154241645245,3
54,CLONMEL STREET,16:40:00,25.626288659793815,3
54,CLONMEL STREET,16:50:00,26.164524421593832,3
54,CLONMEL STREET,17:00:00,27.506493506493506,3
54,CLONMEL STREET,17:10:00,27.765463917525775,3
54,CLONMEL STREET,17:20:00,27.910994764397905,3
54,CLONMEL STREET,17:30:00,27.844155844155843,3
54,CLONMEL STREET,17:40:00,27.885117493472585,3
54,CLONMEL STREET,17:50:00,27.587628865979383,3
54,CLONMEL STREET,18:00:00,27.528350515463917,3
54,CLONMEL STREET,18:10:00,27.523316062176164,3
54,CLONMEL STREET,18:20:00,27.538659793814432,3
54,CLONMEL STREET,18:30:00,27.451030927835053,3
54,CLONMEL STREET,18:40:00,27.35509138381201,3
54,CLONMEL STREET,18:50:00,27.09560723514212,3
54,CLONMEL STREET,19:00:00,27.038961038961038,3
54,CLONMEL STREET,19:10:00,27.076923076923077,3
54,CLONMEL STREET,19:20:00,26.976439790575917,3
54,CLONMEL STREET,19:30:00,26.992248062015506,3
54,CLONMEL STREET,19:40:00,26.894736842105264,3
54,CLONMEL STREET,19:50:00,26.869109947643977,3
54,CLONMEL STREET,20:00:00,26.819371727748692,3
54,CLONMEL STREET,20:10:00,26.80939947780679,3
54,CLONMEL STREET,20:20:00,26.83937823834197,3
54,CLONMEL STREET,20:30:00,26.888020833333332,3
54,CLONMEL STREET,20:40:00,26.7421875,3
54,CLONMEL STREET,20:50:00,26.62077922077922,3
54,CLONMEL STREET,21:00:00,26.699738903394255,3
54,CLONMEL STREET,21:10:00,26.82198952879581,3
54,CLONMEL STREET,21:20:00,26.790697674418606,3
54,CLONMEL STREET,21:30:00,26.911688311688312,3
54,CLONMEL STREET,21:40:00,26.791666666666668,3
54,CLONMEL STREET,21:50:00,26.807291666666668,3
54,CLONMEL STREET,22:00:00,26.86375321336761,3
54,CLONMEL STREET,22:10:00,27.107329842931936,3
54,CLONMEL STREET,22:20:00,27.125984251968504,3
54,CLONMEL STREET,22:30:00,27.335958005249346,3
54,CLONMEL STREET,22:40:00,27.00526315789474,3
54,CLONMEL STREET,22:50:00,26.903896103896106,3
54,CLONMEL STREET,23:00:00,27.005208333333332,3
54,CLONMEL STREET,23:10:00,27.08684210526316,3
54,CLONMEL STREET,23:20:00,27.234828496042216,3
54,CLONMEL STREET,23:30:00,27.251295336787564,3
54,CLONMEL STREET,23:40:00,27.3203125,3
54,CLONMEL STREET,23:50:00,27.22538860103627,3
55,HATCH STREET,00:00:00,33.565104166666664,1
55,HATCH STREET,00:10:00,33.549479166666664,1
55,HATCH STREET,00:20:00,33.637075718015666,1
55,HATCH STREET,00:30:00,33.566233766233765,1
55,HATCH STREET,00:40:00,33.56847545219638,1
55,HATCH STREET,00:50:00,33.580976863753214,1
55,HATCH STREET,01:00:00,33.62176165803109,1
55,HATCH STREET,01:10:00,33.600515463917525,1
55,HATCH STREET,01:20:00,33.597938144329895,1
55,HATCH STREET,01:30:00,33.600515463917525,1
55,HATCH STREET,01:40:00,33.597938144329895,1
55,HATCH STREET,01:50:00,33.57840616966581,1
55,HATCH STREET,02:00:00,33.574742268041234,1
55,HATCH STREET,02:10:00,33.59173126614987,1
55,HATCH STREET,02:20:00,33.580976863753214,1
55,HATCH STREET,02:30:00,33.579896907216494,1
55,HATCH STREET,02:40:00,33.577319587628864,1
55,HATCH STREET,02:50:00,33.58354755784062,1
55,HATCH STREET,03:00:00,33.595360824742265,1
55,HATCH STREET,03:10:00,33.57840616966581,1
55,HATCH STREET,03:20:00,33.58717948717949,1
55,HATCH STREET,03:30:00,33.5880829015544,1
55,HATCH STREET,03:40:00,33.60154241645244,1
55,HATCH STREET,03:50:00,33.837278106508876,1
55,HATCH STREET,04:00:00,33.60981912144703,1
55,HATCH STREET,04:10:00,33.618556701030926,1
55,HATCH STREET,04:20:00,33.55670103092783,1
55,HATCH STREET,04:30:00,33.54922279792746,1
55,HATCH STREET,04:40:00,33.567357512953365,1
55,HATCH STREET,04:50:00,33.58807588075881,1
55,HATCH STREET,05:00:00,33.417098445595855,1
55,HATCH STREET,05:10:00,33.38341968911917,1
55,HATCH STREET,05:20:00,33.34455958549223,1
55,HATCH STREET,05:30:00,33.121134020618555,1
55,HATCH STREET,05:40:00,32.73629242819843,1
55,HATCH STREET,05:50:00,32.02319587628866,1
55,HATCH STREET,06:00:00,31.809895833333332,1
55,HATCH STREET,06:10:00,31.079691516709513,1
55,HATCH STREET,06:20:00,30.7012987012987,1
55,HATCH STREET,06:30:00,30.27720207253886,1
55,HATCH STREET,06:40:00,29.575447570332482,1
55,HATCH STREET,06:50:00,28.72987012987013,1
55,HATCH STREET,07:00:00,27.79015544041451,1
55,HATCH STREET,07:10:00,26.59020618556701,1
55,HATCH STREET,07:20:00,25.39331619537275,1
55,HATCH STREET,07:30:00,24.52319587628866,1
55,HATCH STREET,07:40:00,23.06393861892583,1
55,HATCH STREET,07:50:00,21.51413881748072,1
55,HATCH STREET,08:00:00,20.34625322997416,1
55,HATCH STREET,08:10:00,19.53727506426735,1
55,HATCH STREET,08:20:00,18.30909090909091,1
55,HATCH STREET,08:30:00,17.7680412371134,1
55,HATCH STREET,08:40:00,17.3573264781491,1
55,HATCH STREET,08:50:00,17.015424164524422,1
55,HATCH STREET,09:00:00,16.68380462724936,1
55,HATCH STREET,09:10:00,16.484455958549223,1
55,HATCH STREET,09:20:00,16.714285714285715,1
55,HATCH STREET,09:30:00,16.454780361757106,1
55,HATCH STREET,09:40:00,16.41343669250646,1
55,HATCH STREET,09:50:00,16.287917737789204,1
55,HATCH STREET,10:00:00,16.433333333333334,1
55,HATCH STREET,10:10:00,16.546875,1
55,HATCH STREET,10:20:00,16.56847545219638,1
55,HATCH STREET,10:30:00,16.631853785900784,1
55,HATCH STREET,10:40:00,16.770833333333332,1
55,HATCH STREET,10:50:00,16.876288659793815,1
55,HATCH STREET,11:00:00,17.085271317829456,1
55,HATCH STREET,11:10:00,17.50515463917526,1
55,HATCH STREET,11:20:00,17.672680412371133,1
55,HATCH STREET,11:30:00,18.328083989501312,1
55,HATCH STREET,11:40:00,18.40463917525773,1
55,HATCH STREET,11:50:00,18.9375,1
55,HATCH STREET,12:00:00,19.010309278350515,1
55,HATCH STREET,12:10:00,19.347826086956523,1
55,HATCH STREET,12:20:00,19.52577319587629,1
55,HATCH STREET,12:30:00,19.8671875,1
55,HATCH STREET,12:40:00,20.147286821705425,1
55,HATCH STREET,12:50:00,20.164921465968586,1
55,HATCH STREET,13:00:00,20.356770833333332,1
55,HATCH STREET,13:10:00,20.507653061224488,1
55,HATCH STREET,13:20:00,20.414948453608247,1
55,HATCH STREET,13:30:00,20.66318537859008,1
55,HATCH STREET,13:40:00,20.72020725388601,1
55,HATCH STREET,13:50:00,20.624678663239074,1
55,HATCH STREET,14:00:00,20.724935732647815,1
55,HATCH STREET,14:10:00,20.819121447028422,1
55,HATCH STREET,14:20:00,21.062992125984252,1
55,HATCH STREET,14:30:00,21.25974025974026,1
55,HATCH STREET,14:40:00,21.572538860103627,1
